Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2021-02-09,2474.254523943965,,0.06911541931299421,
2021-02-10,2483.396520663601,,0.06903379844933291,
2021-02-11,2489.580812562179,,0.06885273635405842,
2021-02-12,2499.260573794735,,0.06872279318123052,
2021-02-13,2508.671452770832,,0.06864120700919742,
2021-02-14,2517.2756849775483,,0.06855587782358857,
2021-02-15,2523.9977413890456,,0.06852101736008823,
2021-02-16,2536.366325186201,,0.06859415388927276,
2021-02-17,2543.6261461106183,,0.06839574718081767,
2021-02-18,2560.2968460111315,,0.06856817457153233,
2021-02-19,2567.0189024226293,,0.06844896666118062,
2021-02-20,2579.925250732704,,0.0685153356612844,
2021-02-21,2590.14277647818,,0.0685221317218744,
2021-02-22,2597.1337151461375,,0.0684821363795752,
2021-02-23,2603.586889301175,,0.0684224706652916,
2021-02-24,2614.6110618160305,,0.06843878564212516,
2021-02-25,2625.3663520744267,,0.0684810249706658,
2021-02-26,2636.3905245892824,,0.06858177398687205,
2021-02-27,2642.57481648786,,0.06857761389857327,
2021-02-28,2650.910166438117,,0.06862211920114297,
2021-03-01,2655.481164797935,,0.06860625900633388,
2021-03-02,2659.5143986448334,,0.0685368998217467,
2021-03-03,2665.698690543411,,0.06852356728313705,
2021-03-04,2671.6141001855285,,0.06849698359241593,
2021-03-05,2674.5718050065875,,0.06840520022040295,
2021-03-06,2687.4781533166624,,0.06851135548122181,
2021-03-07,2689.6292113683417,,0.06842184990633093,
2021-03-08,2700.6533838831974,,0.06854297851351729,
2021-03-09,2707.106558038235,,0.06855510088778972,
2021-03-10,2717.055201527251,,0.06859292942959283,
2021-03-11,2727.0038450162674,,0.06866492140147777,
2021-03-12,2738.565782044043,,0.06876099910506686,
2021-03-13,2749.8588368153587,,0.06885151289718495,
2021-03-14,2760.3452448172943,,0.0689723471368388,
2021-03-15,2768.1428302546315,,0.06902564985642558,
2021-03-16,2781.0491785647064,,0.06914046564614922,
2021-03-17,2794.4932913877014,,0.06927878756222934,
2021-03-18,2806.5929929283966,,0.06938484907412809,
2021-03-19,2817.3482831867923,,0.06946581469373198,
2021-03-20,2828.1035734451884,,0.06956606393199108,
2021-03-21,2835.094512113146,,0.0695790679895537,
2021-03-22,2840.2032749858836,,0.06958906860294112,
2021-03-23,2848.5386249361404,,0.06962135704117138,
2021-03-24,2857.680621655777,,0.06965136864497924,
2021-03-25,2864.671560323734,,0.06965679610946855,
2021-03-26,2871.9313812481514,,0.06968619161823525,
2021-03-27,2879.7289666854886,,0.06971738045285975,
2021-03-28,2885.1066118146864,,0.06971908197224733,
2021-03-29,2890.7531392003443,,0.06975096324779599,
2021-03-30,2896.668548842462,,0.06977724900501274,
2021-03-31,2903.6594875104192,,0.06977482474490222,
2021-04-01,2907.154956844398,,0.06974967410721239,
2021-04-02,2920.061305154473,,0.06993733967003965,
2021-04-03,2928.6655373611893,,0.07002896585719803,
2021-04-04,2935.118711516227,,0.07008410286878629,
2021-04-05,2940.496356645425,,0.07014427791340719,
2021-04-06,2947.218413056922,,0.07023435007155951,
2021-04-07,2954.4782339813396,,0.0703303953669192,
2021-04-08,2963.351348444516,,0.07043381450544874,
2021-04-09,2970.880051625393,,0.07053086566438765,
2021-04-10,2977.064343523971,,0.07059389375619107,
2021-04-11,2982.7108709096287,,0.07064852336871214,
2021-04-12,2988.3573982952867,,0.07072654164470552,
2021-04-13,2992.6595143986447,,0.07076213253870756,
