Date,England Total,Scotland Total,Wales Total,Northern Ireland Total,UK Total,England Daily,Scotland Total,Wales Daily,Northern Ireland Daily,UK Daily
2022-01-18,24193.507407407407,20009.563636363637,24082.967741935485,24385.4,23837.925696594426,157.38333333333333,63.763636363636365,59.903225806451616,204.05,146.1795665634675
2022-01-19,24371.164814814816,20099.163636363635,24151.870967741936,24607.95,24004.25696594427,178.78703703703704,89.76363636363637,68.90322580645162,222.55,167.28947368421052
2022-01-20,24547.381481481483,20185.2,24241.064516129034,24801.9,24169.168730650155,177.72962962962964,86.23636363636363,89.29032258064517,193.95,166.19814241486068
2022-01-21,24706.45925925926,20255.745454545453,24319.322580645163,24980.3,24317.42879256966,159.07777777777778,70.72727272727273,78.29032258064517,178.4,148.27708978328172
2022-01-22,24839.705555555556,20318.454545454544,24319.322580645163,25154.1,24439.530959752323,135.79814814814816,62.836363636363636,0.0,173.8,124.24613003095975
2022-01-23,24967.32222222222,20383.52727272727,24410.548387096773,25307.05,24560.86068111455,127.61666666666666,63.96363636363636,91.19354838709677,152.95,121.23374613003097
2022-01-24,25108.35185185185,20437.236363636363,24550.129032258064,25503.65,24696.10681114551,143.0222222222222,53.74545454545454,139.58064516129033,196.6,136.91486068111456
2022-01-25,25263.92962962963,20492.127272727274,24613.90322580645,25754.8,24841.665634674922,156.11481481481482,54.981818181818184,63.774193548387096,251.15,146.01547987616098
2022-01-26,25430.435185185186,20575.78181818182,24701.1935483871,25973.95,24998.945820433437,167.7537037037037,83.9090909090909,87.3225806451613,219.15,158.34674922600618
2022-01-27,25587.068518518518,20654.381818181817,24798.1935483871,26186.1,25147.792569659443,157.94074074074075,78.78181818181818,97.0,212.15,149.95510835913313
2022-01-28,25731.60185185185,20726.163636363635,24887.612903225807,26373.0,25284.798761609905,145.76111111111112,71.92727272727272,89.41935483870968,186.85,138.0433436532508
2022-01-29,25858.55185185185,20786.81818181818,24887.612903225807,26552.5,25401.63931888545,128.03148148148148,60.763636363636365,0.0,179.5,117.75386996904025
2022-01-30,25968.846296296295,20851.18181818182,24979.225806451614,26705.95,25508.462848297215,110.29444444444445,64.34545454545454,91.61290322580645,153.45,106.8219814241486
2022-01-31,27491.44814814815,20886.763636363637,25125.290322580644,27142.75,26804.787925696593,151.33333333333334,35.654545454545456,146.06451612903226,207.95,142.98452012383902
2022-02-01,27682.84259259259,20938.436363636363,25178.032258064515,27373.85,26978.862229102167,191.39444444444445,51.78181818181818,52.74193548387097,231.1,174.08359133126936
2022-02-02,27831.390740740742,21020.418181818182,25238.322580645163,27612.3,27120.291021671826,150.82592592592593,81.98181818181818,60.32258064516129,238.45,143.33436532507739
2022-02-03,27974.303703703703,21099.054545454546,25316.483870967742,27822.45,27256.70588235294,142.9425925925926,79.18181818181819,78.19354838709677,210.15,136.4876160990712
2022-02-04,28106.140740740742,21179.454545454544,25400.548387096773,28014.1,27383.72291021672,135.52777777777777,80.52727272727273,84.06451612903226,191.65,130.11300309597524
2022-02-05,28211.535185185185,21232.054545454546,25400.548387096773,28174.15,27481.25696594427,106.2537037037037,53.0,0.0,160.05,98.28637770897832
2022-02-06,28301.838888888888,21290.98181818182,25460.8064516129,28308.85,27568.82198142415,91.72777777777777,58.945454545454545,60.25806451612903,134.7,88.75696594427245
2022-02-07,28391.014814814815,21337.0,25569.90322580645,28464.1,27657.325077399382,90.00185185185185,46.09090909090909,109.09677419354838,155.25,89.19969040247678
2022-02-08,28499.26111111111,21385.236363636363,25605.58064516129,28662.05,27759.75696594427,108.2462962962963,48.43636363636364,35.70967741935484,197.95,102.45046439628483
2022-02-09,28607.233333333334,21454.072727272727,25650.354838709678,28853.9,27863.9613003096,109.61666666666666,69.01818181818182,44.774193548387096,191.85,105.59442724458205
2022-02-10,28706.16851851852,23331.98181818182,25707.16129032258,29034.35,28114.859133126934,99.98703703703704,132.27272727272728,56.806451612903224,180.45,103.15479876160991
2022-02-11,28791.846296296295,23463.4,25768.41935483871,29180.5,28205.13157894737,86.54814814814814,133.47272727272727,61.25806451612903,146.15,91.1749226006192
2022-02-12,28860.857407407406,23563.47272727273,25768.41935483871,29312.15,28275.414860681114,69.98333333333333,101.83636363636364,0.0,131.65,71.24613003095975
2022-02-13,28919.912962962964,23658.8,25816.645161290322,29420.05,28338.55108359133,59.84444444444444,96.38181818181818,48.225806451612904,107.9,63.88544891640867
2022-02-14,28978.57962962963,23750.763636363637,25885.09677419355,29543.3,28402.521671826624,59.153703703703705,93.05454545454545,68.45161290322581,123.25,64.47058823529412
2022-02-15,29045.775925925926,23854.890909090907,25914.83870967742,29692.65,28473.608359133126,67.53888888888889,105.54545454545455,29.774193548387096,149.35,71.49535603715171
2022-02-16,29124.272222222222,23988.6,25951.09677419355,29837.1,28556.820433436533,79.17777777777778,135.43636363636364,36.25806451612903,144.45,83.92879256965944
2022-02-17,29198.27962962963,24116.036363636365,25994.709677419356,29988.45,28636.31269349845,74.77037037037037,129.8909090909091,43.61290322580645,151.35,80.33900928792569
2022-02-18,29265.812962962962,24242.4,26035.354838709678,30111.9,28709.295665634676,68.33333333333333,128.29090909090908,40.645161290322584,123.45,73.8157894736842
2022-02-19,29324.82037037037,24337.072727272727,26035.354838709678,30219.25,28770.00464396285,59.68518518518518,96.65454545454546,0.0,107.35,61.44427244582043
2022-02-20,29368.655555555557,24436.6,26035.354838709678,30312.5,28818.00773993808,44.13148148148148,99.52727272727273,0.0,93.25,48.250773993808046
2022-02-21,29423.253703703704,24533.090909090908,26071.290322580644,30424.25,28877.046439628484,55.09814814814815,96.49090909090908,35.935483870967744,111.75,59.45665634674923
2022-02-22,29478.651851851853,24648.30909090909,26125.225806451614,30571.85,28940.32198142415,55.7037037037037,116.85454545454546,53.935483870967744,147.55,63.6687306501548
2022-02-23,29533.094444444443,24769.01818181818,26154.354838709678,30686.55,29001.057275541796,55.00555555555555,122.83636363636364,29.129032258064516,114.7,61.38699690402477
2022-02-24,29584.662962962964,24897.909090909092,26188.516129032258,30810.85,29060.625386996904,52.20925925925926,130.8181818181818,34.16129032258065,124.3,60.26780185758514
2022-02-25,29627.746296296296,24996.327272727274,26216.09677419355,30914.25,29109.54334365325,43.56666666666667,99.7090909090909,27.580645161290324,103.4,49.43188854489164
2022-02-26,29627.746296296296,24996.327272727274,26216.09677419355,30914.25,29109.54334365325,0.0,0.0,0.0,0.0,0.0
2022-02-27,29627.746296296296,24996.327272727274,26216.09677419355,30914.25,29109.54334365325,0.0,0.0,0.0,0.0,0.0
2022-02-28,29739.285185185185,25290.836363636365,26227.032258064515,31172.65,29236.379256965945,112.21296296296296,297.25454545454545,10.935483870967742,258.4,127.63312693498452
2022-03-01,29788.594444444443,26517.163636363635,26298.8064516129,31301.0,29389.42414860681,49.464814814814815,136.3090909090909,71.7741935483871,128.35,60.371517027863774
2022-03-02,29847.675925925927,26674.145454545454,26324.870967741936,31421.35,29457.153250773994,59.40185185185185,158.63636363636363,26.06451612903226,120.35,68.13777089783282
2022-03-03,29908.266666666666,26844.145454545454,26353.83870967742,31541.75,29527.39318885449,60.84814814814815,172.56363636363636,29.0,120.4,70.6749226006192
2022-03-04,29966.837037037036,27015.854545454546,26391.8064516129,31653.55,29596.255417956658,58.84444444444444,173.65454545454546,37.96774193548387,111.8,69.25696594427245
2022-03-05,29966.837037037036,27015.854545454546,26391.8064516129,31653.55,29596.255417956658,0.0,0.0,0.0,0.0,0.0
2022-03-06,29966.837037037036,27015.854545454546,26391.8064516129,31653.55,29596.255417956658,0.0,0.0,0.0,0.0,0.0
2022-03-07,30142.692592592593,27458.872727272726,26424.8064516129,31942.0,29791.48761609907,176.52592592592592,445.23636363636365,33.0,288.45,195.9814241486068
2022-03-08,30225.76111111111,27669.036363636365,26509.58064516129,32075.45,29887.018575851394,83.18148148148148,212.45454545454547,84.7741935483871,133.45,95.82043343653251
2022-03-09,30320.583333333332,27884.363636363636,26546.354838709678,32209.6,29990.53250773994,95.14444444444445,217.4,36.806451612903224,134.15,103.96130030959752
2022-03-10,30417.894444444446,28382.436363636363,26596.290322580644,32339.7,30120.70588235294,97.63333333333334,261.58181818181816,49.935483870967744,130.1,110.30804953560371
2022-03-11,30521.044444444444,28619.036363636365,26645.483870967742,32453.2,30232.94891640867,103.48703703703704,240.36363636363637,49.193548387096776,113.5,112.84520123839009
2022-03-12,30521.044444444444,28619.036363636365,26645.483870967742,32453.2,30232.94891640867,0.0,0.0,0.0,0.0,0.0
2022-03-13,30521.044444444444,28619.036363636365,26645.483870967742,32453.2,30232.94891640867,0.0,0.0,0.0,0.0,0.0
2022-03-14,30823.694444444445,28619.036363636365,26694.129032258064,32729.6,30496.829721362228,303.6185185185185,0.0,48.645161290322584,276.15,264.6826625386997
2022-03-15,30942.605555555554,29497.18181818182,26826.83870967742,32859.85,30681.394736842107,119.09814814814816,704.9090909090909,132.70967741935485,130.25,169.97213622291022
2022-03-16,31083.609259259258,29689.254545454547,26887.387096774193,32979.4,30822.221362229102,141.4185185185185,194.72727272727272,60.58064516129032,119.55,141.40092879256966
2022-03-17,31223.242592592593,29884.8,26960.322580645163,33082.1,30962.270897832816,140.15,176.74545454545455,72.93548387096774,102.7,138.88080495356039
2022-03-18,31349.605555555554,30251.454545454544,27022.74193548387,33172.0,31104.894736842107,126.83703703703704,329.5272727272727,62.41935483870968,89.9,139.85913312693498
2022-03-19,31349.605555555554,30251.454545454544,27022.74193548387,33172.0,31104.894736842107,0.0,0.0,0.0,0.0,0.0
2022-03-20,31349.605555555554,30251.454545454544,27022.74193548387,33172.0,31104.894736842107,0.0,0.0,0.0,0.0,0.0
2022-03-21,31698.26111111111,30787.418181818182,27105.483870967742,33439.75,31454.232198142414,349.8611111111111,539.6,82.7741935483871,267.75,350.65634674922603
2022-03-22,31836.57222222222,31001.98181818182,27263.83870967742,33584.7,31600.202786377708,138.52592592592592,216.5818181818182,158.3548387096774,144.95,146.32198142414862
2022-03-23,31995.27037037037,31227.890909090907,27324.354838709678,33698.15,31758.510835913312,159.1037037037037,225.83636363636364,60.54838709677419,113.45,158.64241486068113
2022-03-24,32141.933333333334,31470.70909090909,27412.8064516129,33824.35,31909.93343653251,146.98703703703703,246.61818181818182,88.48387096774194,126.2,152.0185758513932
2022-03-25,32259.155555555557,31651.945454545454,27481.451612903227,33919.85,32029.602167182664,117.3537037037037,183.63636363636363,68.64516129032258,95.5,119.98297213622291
2022-03-26,32259.155555555557,31651.945454545454,27481.451612903227,33919.85,32029.602167182664,0.0,0.0,0.0,0.0,0.0
2022-03-27,32259.155555555557,31651.945454545454,27481.451612903227,33919.85,32029.602167182664,0.0,0.0,0.0,0.0,0.0
2022-03-28,32598.14814814815,32111.763636363637,27552.58064516129,34111.9,32361.478328173376,339.7388888888889,463.54545454545456,71.16129032258064,192.05,332.81888544891643
2022-03-29,32718.26111111111,32279.236363636363,27709.129032258064,34198.45,32486.33281733746,120.25,169.29090909090908,156.5483870967742,86.55,125.12383900928792
2022-03-30,32855.694444444445,32451.345454545455,27765.387096774193,34269.15,32620.75696594427,137.81296296296296,174.72727272727272,56.29032258064516,70.7,134.96594427244582
2022-03-31,32971.67407407407,32614.01818181818,27809.870967741936,34342.2,32735.9520123839,116.32592592592593,164.8,44.483870967741936,73.05,115.6656346749226
2022-04-01,33082.753703703704,32737.836363636365,27856.25806451613,34403.1,32843.45820433437,111.51851851851852,126.0909090909091,46.38709677419355,60.9,108.06656346749226
2022-04-02,33082.753703703704,32737.836363636365,27856.25806451613,34403.1,32843.45820433437,0.0,0.0,0.0,0.0,0.0
2022-04-03,33082.753703703704,32737.836363636365,27856.25806451613,34403.1,32843.45820433437,0.0,0.0,0.0,0.0,0.0
2022-04-04,33307.8537037037,33048.38181818182,27904.16129032258,34537.5,33064.521671826624,225.97592592592594,312.4,47.903225806451616,134.4,221.95356037151703
2022-04-05,33384.525925925926,33157.472727272725,27963.322580645163,34606.85,33142.886996904024,76.73333333333333,100.81818181818181,59.16129032258065,69.35,77.71207430340557
2022-04-06,33462.96296296296,33291.09090909091,27975.935483870966,34664.6,33222.22291021672,78.5037037037037,133.0,12.612903225806452,57.75,79.33900928792569
2022-04-07,33534.49259259259,33412.8,27993.25806451613,34721.25,33294.96284829721,71.62592592592593,123.23636363636363,17.322580645161292,56.65,72.95046439628483
2022-04-08,33596.98333333333,33524.65454545455,28006.290322580644,34770.4,33358.86996904025,62.55925925925926,113.0,13.03225806451613,49.15,64.06191950464397
2022-04-09,33596.98333333333,33524.65454545455,28006.290322580644,34770.4,33358.86996904025,0.0,0.0,0.0,0.0,0.0
2022-04-10,33596.98333333333,33524.65454545455,28006.290322580644,34770.4,33358.86996904025,0.0,0.0,0.0,0.0,0.0
2022-04-11,33736.13333333333,33773.454545454544,28018.322580645163,34864.05,33499.84674922601,139.24814814814815,250.2,12.03225806451613,93.65,141.17801857585138
2022-04-12,33793.851851851854,33874.90909090909,28041.032258064515,34910.4,33559.256965944274,57.833333333333336,90.14545454545454,22.70967741935484,46.35,58.54334365325077
2022-04-13,33848.13888888889,33973.87272727273,28050.967741935485,34948.9,33614.7306501548,54.324074074074076,100.23636363636363,9.935483870967742,38.5,55.61300309597523
2022-04-14,33898.61111111111,34049.12727272727,28061.83870967742,34988.45,33665.07430340557,50.52407407407407,76.2909090909091,10.903225806451612,39.55,50.476780185758514
2022-04-15,33898.61111111111,34049.12727272727,28061.83870967742,34988.45,33665.07430340557,0.0,0.0,0.0,0.0,0.0
2022-04-16,33898.61111111111,34049.12727272727,28061.83870967742,34988.45,33665.07430340557,0.0,0.0,0.0,0.0,0.0
2022-04-17,33898.61111111111,34049.12727272727,28061.83870967742,34988.45,33665.07430340557,0.0,0.0,0.0,0.0,0.0
2022-04-18,33898.61111111111,34049.12727272727,28061.83870967742,34988.45,33665.07430340557,0.0,0.0,0.0,0.0,0.0
2022-04-19,34071.18518518518,34415.472727272725,28070.612903225807,35123.2,33845.11455108359,172.7425925925926,363.25454545454545,8.774193548387096,134.75,179.91795665634675
2022-04-20,34109.63518518519,34486.854545454546,28096.935483870966,35152.6,33885.506191950466,38.45740740740741,72.2909090909091,26.322580645161292,29.4,40.475232198142415
2022-04-21,34143.82962962963,34559.10909090909,28105.16129032258,35190.2,33921.80030959752,34.21296296296296,72.25454545454545,8.225806451612904,37.6,36.309597523219814
2022-04-22,34173.09074074074,34614.6,28110.41935483871,35225.55,33952.331269349845,29.31851851851852,56.236363636363635,5.258064516129032,35.35,30.642414860681114
2022-04-23,34173.09074074074,34614.6,28110.41935483871,35225.55,33952.331269349845,0.0,0.0,0.0,0.0,0.0
2022-04-24,34173.09074074074,34614.6,28110.41935483871,35225.55,33952.331269349845,0.0,0.0,0.0,0.0,0.0
2022-04-25,34239.52222222222,34754.27272727273,28115.516129032258,35289.5,34021.978328173376,66.52777777777777,140.25454545454545,5.129032258064516,63.95,69.77863777089783
2022-04-26,34263.677777777775,34804.163636363635,28126.58064516129,35313.5,34047.691950464396,24.15740740740741,49.29090909090909,11.064516129032258,24.0,25.6640866873065
2022-04-27,34288.60555555556,34860.545454545456,28132.516129032258,35331.75,34074.17956656347,24.964814814814815,58.07272727272727,5.935483870967742,18.25,26.6625386996904
2022-04-28,34308.8537037037,34907.32727272727,28137.129032258064,35349.5,34095.859133126934,20.26851851851852,47.03636363636364,4.612903225806452,17.75,21.71826625386997
2022-04-29,34326.80925925926,34948.36363636364,28141.41935483871,35365.95,34115.0773993808,17.97222222222222,40.981818181818184,4.290322580645161,16.45,19.227554179566564
2022-04-30,34326.80925925926,34948.36363636364,28141.41935483871,35365.95,34115.0773993808,0.0,0.0,0.0,0.0,0.0
2022-05-01,34326.80925925926,34948.36363636364,28141.41935483871,35365.95,34115.0773993808,0.0,0.0,0.0,0.0,0.0
2022-05-02,34326.80925925926,34948.36363636364,28141.41935483871,35365.95,34115.0773993808,0.0,0.0,0.0,0.0,0.0
2022-05-03,34380.474074074074,35046.96363636364,28145.09677419355,35416.05,34170.05882352941,53.757407407407406,99.8,3.7096774193548385,50.1,55.1625386996904
2022-05-04,34407.498148148145,35071.836363636365,28155.612903225807,35434.95,34195.8560371517,27.02962962962963,23.836363636363636,10.516129032258064,18.9,25.71362229102167
2022-05-05,34426.56851851852,35101.818181818184,28160.483870967742,35453.05,34215.1439628483,19.094444444444445,30.236363636363638,4.870967741935484,18.1,19.3297213622291
2022-05-06,34443.96111111111,35123.92727272727,28164.58064516129,35468.85,34232.25077399381,17.416666666666668,22.29090909090909,4.161290322580645,15.8,17.145510835913313
2022-05-07,34443.96111111111,35123.92727272727,28164.58064516129,35468.85,34232.25077399381,0.0,0.0,0.0,0.0,0.0
2022-05-08,34443.96111111111,35123.92727272727,28164.58064516129,35468.85,34232.25077399381,0.0,0.0,0.0,0.0,0.0
2022-05-09,34484.11851851852,35190.69090909091,28167.8064516129,35508.65,34272.89009287926,40.20740740740741,66.76363636363637,3.225806451612903,39.8,40.68111455108359
